CourseTitle,Classification,CourseDescription,AssignmentScore,EtcScore,TeachingMethods,OtherNotes
언어분석을위한데이터베이스,전공,"(Cours e Des cription & Objectives ) ""언어 분석을 위한 데이터베이스""는 Language & AI융합학부 학생을 대상으로 개설된 과목이다. 데이터베이스란, 디지털 형태로 구성된 다형의, 대용량의 데이터를 효율적으로 저장, 관리하기 위 해 DBMS (Database Management System)라 불리는 시스템에 저장된 데이터를 뜻한다. 본 과 목에서는 클라우드, IoT, AI 등 다양한 ICT 분야에 공통적으로 요구되는 데이터베이스와 관련된 기본적인 이론을 학습하고, 실습을 통해 데이터베이스의 활용을 이해한다. 본 강의는 이론과 실습 을 병행하여 운영된다. 데이터베이스 및 DBMS에 대한 소개, 관련된 기본 이론을 학습하고, 데이 터베이스 설계와 관련된 상세 내용을 학습한다. 또한, SQL을 사용하여 데이터베이스를 생성 및 관리하는 기본적인 실습을 수행한다.",10,0,"(Teaching M ethods ) 본 과목의 주당 강의 시간은 3시간으로, 주로 이론 수업으로 운영되며, 실습이 병행된다. 이론 수업은 강의와 토론식 수업으로 진행된다.",)
텍스트기반사회과학데이터분석,전공,"(Cours e Des cription & Objectives ) [개요] 텍스트는 가장 사람 간에 주고받는 정보 데이터 중 가장 비용최소화된 수단이며, ChatGPT로 촉발된 Human-computer interaction 도구로서 학습할 가치가 있습니다. AI와 함께 텍스트를 기반으로 혹은 텍스트로 전달되는 경험해보고자 합니다. 선택과목으로서 2학년 중심이지만, 전학년 수강 가능합니다. [목표] 텍스트 관련 코드 경험을 통해 앞으로 활용할 수 있게 됩니다. 현재 텍스트 관련 기술 트렌드에 대한 감각을 익힙니다.",5,10,"(Teaching M ethods ) 텍스트 데이터를 이해하기 위한 기초 파이썬의 전반부와 텍스트 집중된 후반부로 구성됩니다. 학생 한분한분 선행학습 여부와 난이도에 따라, 수업 시간의 전반부, 후반부 집중도를 달리 하실 수 있습니다. 25. 11. 26. 오후 3:57 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=1&org_sect=A&lssn_cd=M04108101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=1&org_sect=A&lssn_cd=M04108101 1/4 텍스트 데이터로 이해하고 전달하고 싶은 것이 무엇인지 찾아가는 과정을 경험하게 됩니다.",") 출결은 지각 몇 회 정도로 감점이 발생하진 않습니다. 하지만, 수업 초반에 중요한 정보들이 많을 수 있습니다."
인공지능수학,기초,"(Cours e Des cription & Objectives ) 기계학습, 딥러닝 등 인공지능 분야에서 사용하는 미적분, 선형대수에 대한 기초적인 이해를 목표 로 함",30,0,(Teaching M ethods ) 이러닝강의로 진행되며 수업을 듣고 매 수업시간마다 연습문제를 풀어 과제로 제출함,)
영화로공부하는사회와정부,교양,"(Cours e Des cription & Objectives ) * 교과목 개요 Jean Luc Godard(영화감독, 시나리오 작가)가 '20세기는 영화 없이 사유될 수 없는 시대' 라고 표현한 것처럼, 때때로 영화의 영상과 내용이 우리의 사고와 생활에 영향력을 발휘하고 있다. 이 와 같이 문화, 인간, 사회, 역사와 밀접한 관련을 맺고 있는 매체인 영화를 통해서 1945년 8월 해 방 전후부터 2013년 2월 이명박 정부 까지의 모습을 사회 과학적 시각으로 조망한다. * 학습목표 시기적으로 1945년 8월 해방 전후부터 2013년 2월 이명박 정부 까지의 영상과 이야기를 통해 사회 와 정부를 둘러싼 다양한 견해와 논쟁에 대해 개인별 의견을 정리할 수 있도록 노력한다.",10,0,"(Teaching M ethods ) * 수업은 제가 준비한 자료와 영상을 보면서 설명드리는 방식으로 진행됩니다. 저희 수업이 점심 식사 이후 졸음이 마구 밀려오는 오후 1시~3시 까지라 수업에만 집중하시는게 불가능하리라 판 단되지만, 때로는 심각하지만, 그렇다고 마냥 재미있지 않은 영화를 보신다는 기분으로 수업에 임 하시면 되지 않을까 합니다.",") - 감점: 결석 1회는 -2점, 지각 및 조퇴 1회는 -1점. - 4회 이상 결석 시 F학점 부여. - 중간고사 및 기말고사에 정당한 사유없이 응시하지 않을 경우 F학점 부여."
육아와아동심리,교양,"(Cours e Des cription & Objectives ) 본 강좌에서는 육아와 아동심리에 관심있는 대학생들을 위해 아동발달과 심리에 대한 전반적인 내용을 다루어 각 발달단계마다 나타나는 아동의 심리적인 특성을 이해하고, 긍정정서와 자아존중감이 높은 아 동으로 양육하는 데 도움이 되는 다양한 아동심리치료 기법으로 챕터로 구성하였다. 따라서 수업목표는 다음과 같다. 1. 각 발달단계마다 나타나는 아동의 심리적 특성을 이해하고, 설명할 수 있다. 2. 각 발달단계와 아동의 심리에 맞는 육아방법을 습득할 수 있다. 3. 아동기에 나타나는 행동장애, 심리적 장애에 대해 설명할 수 있다. 4. 아동의 마음을 공감하고 심리정서발달을 촉진할 수 있는 다양한 방법을 습득할 수 있다. 5. 긍정정서와 자아존중감이 높은 아동으로 양육하는 데 도움이 되는 심리치료 기법을 습득하여 육아에 적용할 수 있다.",0,0,"(Teaching M ethods ) ppt강의, 실기, 토론",") ▶ 출석기준 -지각 2회는 결석 1시간(1점 감점)으로 간주한다. -4번 이상 결석한 학생의 출석점수는 0점이며, 미취득(F)으로 처리한다. -결석 1시수당 1점 감점은 2시수 수업 모두 동일하게 적용한다. (예: 하루 결석 시 2점 감점) -단, 학사내규에 의거 출석인정을 받은 학생은 예외로 한다."
21세기미디어외교의이해,교양,"(Cours e Des cription & Objectives ) 민주주의의 확산과 정보통신 기술의 발전 등으로 더이상 외교는 국가의 전담부처나 주요 고위공 직자들만의 사안이 아니게 되었습니다. 의사결정 과정에 대한 높은 수준의 투명성이 요구됨에 따 라 각국의 외교 정책 수립과 실행에 국내외 국민들의 여론이 큰 영향을 미치고 있습니다. 또한, 때 로는 이들이 직접 외교적 활동을 수행하고는 합니다. 특히 한류의 확산은 정부가 아닌 개인이나 기업 등의 민간 영역이 자국에 대한 우호적인 여론 확보나 국가 이미지 제고 등의 외교적 성과에 얼마나 큰 영향을 미치는지 직접적으로 보여주는 사례였습니다. 그리고 이 모든 활동이 이루어짐 에 있어서 미디어는 다양한 공공외교 주체와 공중을 잇는 역할을 수행합니다. 즉, 미디어를 통해 이루어지는 공공외교 활동과 그 성과 등에 대한 논의가 미디어 공공외교의 논의 영역이라고 할 수 있습니다. 본 강의는 아직은 명확한 이론적·실무적 체계가 구축되지 않은 미디어 공공외교라는 개념에 대해 서 살펴보고, 한국의 상황에 맞는 효과적인 전략 수립에 대해 고민해보고자 합니다.",15,5,"(Teaching M ethods ) 교수자의 강의를 중심으로 진행되며, 필요시 간단한 토론 및 발표 등이 포함될 예정.",") - 강의계획서는 학기 전까지 수정될 수 있으며, 변경된 사항에 대해서는 1"
NGO와현대사회,교양,(Cours e Des cription & Objectives ) 1. NGO와 현대사회에 대하여 이해하고 학습한다. 2. NGO와 현대사회에 관한 이론을 공부한다. 3. 현재의 NGO와 현대사회에 대해서 논의한다.,10,10,"(Teaching M ethods ) 강의, 발표, 토론",)
국제관계법,교양,"(Cours e Des cription & Objectives ) 세계화 시대에 국가간의 관계를 규율하고 국제사회의 질서를 수립하는 국제법의 중요성은 굳이 설명을 필요로 하지 않으며, 세계시민으로서 갖추어야 할 기본적 지식임을 부정할 수 없습니다. 본 강의는 국제법의 형성, 기본 개념 및 제원리?원칙 등 국제법의 주요 개념과 지식을 습득하여 국 제법에 대한 이해의 폭을 넓히고, 국제법적 시각으로 사회현상을 바라보는 능력을 향상시키는 것 을 목표로 합니다. 이를 위해 국제법의 개념, 연원, 국제법의 주체 및 국가관할권 등 국제법 기본 이론에 해당하는 부 분과 국제해양법, 국제인권법, 국제환경법, 국제인도법, 국제경제법 등 여러 국제법 분야를 관련 사례를 중심으로 설명합니다.",10,0,"(Teaching M ethods ) - 기본 이론 강의, 질의 응답, 토론 - 수강 인원 수 및 구성에 따라 강의 운영 방식이 다소 수정될 수 있음 - 강의 내용은 처음 법학을 접하는 학생들도 어렵지 않게 따라올 수 있도록, 전공 법학이 아닌 ‘교 양’ 법학 수준으로 평이하게 진행할 예정임",)
실용금융,교양,"(Cours e Des cription & Objectives ) 본 강좌의 목적은 대학생에게 필요한 기본적이고 실용적인 금융교육 기회를 제공하기 위함이다. 이를 위해 금융의 기본 개념과 의의를 소개하고, 다양한 금융상품의 거래구조와 특징, 신용과 부 채관리, 개인 재무설계, 금융소비자보호 등 실생활에 필요한 금융의 주요 주제들을 두루 살펴본 다.",10,0,(Teaching M ethods ) 강의를 기본으로 하면서 문답 등 학생참여를 포함함,) - 강의계획서 세부내용은 변경될 수 있음 - 상경계열 학생은 수강하지 않을 것을 권장함
극지거버넌스의이해,교양,"(Cours e Des cription & Objectives ) 극지라는 지구의 가장 마지막 남은 공간은 과학기술의 발전과 지구온난화로 접근이 쉬워지고 있 으며, 많은 천연자원의 개발과 항공/해양/육상의 운송로의 활용가능성이 확장되고 있다. 이러한 매력으로 국가들의 갈등과 분쟁이 크게 늘고 있다. 원주민을 포함하여 400만 인류가 생활하고 있 는 '북극', 그리고 과학 및 외교활동의 주요 무대인 '남극'에서는, 국가, 원주민, 개인, 기업 등 이 해당사자 사이에 공동 사안을 관리하는 많은 방식의 집합체가 존재한다. 이들은 이해관계자들의 상호 갈등을 조정하고 협력을 추구하여 문제들을 해결하는 과정에서 다양한 거버넌스 체계를 이 루게 된다. 국제사회의 거버넌스 체계는 여러 다양한 이해관계자들의 조화와 조율을 목적으로 한 다. 이강의는 극지라는 공간적 무대를 바탕으로 수강생에게 남극과 북극의 논제에 관한 국제/국 내 거버넌스 체계를 이해시키고, 현재의 남북극 개별 이슈들이 어떻게 거버넌스 체계에서 다루어 지는지 학습을 유도하여, 궁극적으로 남북극 정책 및 거버넌스 전문가의 배출은 물론 남북극 관련 국제기구 등으로 진출하는 데 도움을 주고자 한다.",20,0,(Teaching M ethods ) 전반부 - 정혁 교수 1 교시- 강의자의 강의 2 교시-학생 발표 및 토론 중간고사-온라인 5지선다형 시험 후반부-김민수 교수 1교시-강의자 강의 2교시-강의 및 학생 발표 및 토론,) 두번 지각 및 조퇴는 1번 결석으로 간주함 결석 4번은 F 학점 처리 약 처방전은 유고 결석으로 불인정
극지와사람,교양,"(Cours e Des cription & Objectives ) 본 교과목은 한국외대 본교 인문사회분야 학생들에게 극지의 정의부터 사람들이 살고 있는 북극 에 대한 최신 이슈 최신현황 파악, 그리고 이러한 이슈에 대응하기 위해 각국이 수립한 북극정책 내용을 이해하고, 나아가 교수 전문분야인 '극지정책'의 수립 지원과 북극전문가로서의 활동 실무 경험을 공유하여, 극지와 정책에 대한 이해의 폭을 넓히도록 함을 목적으로 함. 또한, 북극의 주요 이슈별 세부 지식을 습득하고, 나아가 북극정책 전문가 진출을 위한 기초소양 을 함양하도록 함. 졸업 후에는 극지관련 분야로 진출할 수 있도록 사전지식을 제공함. 그리고 과제활동을 통해 북극의 주요 이슈들을 보다 상세히 파악하고, 개별 국가의 정책을 이해하 고 분석하는 능력을 배양함으로서, 향후 정부 정책 수립이나 관련 전문가로 활동하기 위한 기초실 무 경험을 쌓도록 함. 학습내용으로 ‘북극’과 ‘정책’에 대한 개념 이해부터 북극의 주요 이슈를 포괄적으로 파악한 후, 그 에 기반하여 우리나라를 비롯하여 북극권, 비북극권 주요국의 북극정책 배경과 역사, 현황 즉 인 문,사회, 정책적 관점에서 북극을 이해하는 것을 본 교과목의 주요 목표로 함. 특히 북극의 이슈를 반영하는 각국의 북극정책에 대한 비교연구와 비판적 사고의식을 함양하여 향후 북극정책 수립 및 수행의 기초를 쌓는데 기여하고자 함. 그리고, 수강생들에게 북극 관련 최 신 현황정보를 제공하여 북극 관련 산업이나 기업 진출에 이바지하고, 북극정책 수립 현장 경험을 공유하여 정부부처의 활동과 이를 지원하는 출연기관 활동 이해를 도모하고자 함. 이와 함께 인류 가 살지 않는 남극에서의 활동과 국제협약(남극조약 등)에 대해서도 이해를 제고시키고자 함.",0,0,"(Teaching M ethods ) 수업은 매주 PPT를 활용한 현장 강의로 진행(수업 직전 주에 e-class에 수업자료 게시 예정), 15 주 중 1-2주는 온라인(실시간 웨벡스 또는 녹화동영상 활용) 수업 병행 - 중간고사는 논술형 필기고사 실시하여 100점 만점 기준으로 평가(단답 및 논술형 평가) - 기말고사는 필기고사 없이 조별 PPT 제작 발표(외국인 학생 및 재수강생) 또는 과제물(리포트) 제출(상대평가 대상 수강생)로 100점 만점 기준 평가 - 중간고사(8주)는 1주~7주차 강의내용을 기반으로 4~5문제에 대한 단답형 및 논술형 필기시험 실시(100점 만점). - 기말고사는 구체적으로 아래와 같이 실시할 예정 첫째, 절대평가 대상 수강생(외국인 학생, 재수강생)의 경우 조별 PPT 작성/제출과 해당 PPT 발 표를 통해 기말고사 실기(조별로 점수 부여) 팀별 4인~5인씩 조를 이뤄 강좌에서 다루지 않은 유럽권 또는 아시아권 국가 중 한 나라를 지정 하고, 그 나라에 대한 북극정책 연혁과 현황, 특징 등을 20분간 PPT발표 및 질의응답으로 평가 수강생들에게 팀프로젝트를 경험 및 실습하도록 하며, 특정 국가의 북극활동 및 정책에 대한 이해 와 차이점 학습 유도, 둘째, 상대평가 대상 수강생(일반 수강생)은 발표평가가 아닌 기말보고서로 제출로 학기말고사 100점 기준 평가(리포트 주제는 중간고사 직후 제시하여 7주 이상 연구하고 리포트 작성할 수 있 도록 유도) 이같은 평가방식을 기분으로 절대평가 및 상대평가 수강생 모두 기말 고사를 100점 만점으로 평 가 * 다만 수강생 등록인원이 적을 경우(예시: 20인 이하의 경우) 전체학생 대상으로 발표 및 보고서 제출을 실시할 수 있음.",") 수업 강의는 15주 강의(시험포함) 기준 3월 7일(금)에 시작하고, 8"
광고와PR의이해,전공,"(Cours e Des cription & Objectives ) 디지털 미디어 시대가 되면서 광고와 PR의 경계가 모호해지고, 광고와 PR 간의 융합현상이 두드 러지게 일어나고 있습니다. 본 강의에서는 기본적인 광고와 PR에 대한 마케팅 원리를 짚어보고, 시대의 변화에 따라 광고와 PR의 개념 및 경계 변화가 어떻게 이루어지고 있는지 더불어 학습하고자 합니다. 따라서 기본적 이론체계는 물론이고 새로운 환경에서 광고PR산업의 변화, 트렌드, 주요 사례 등 을 살펴보고 효과적인 광고PR의 전략을 모색해보는 것을 기본 목표로 두고 있습니다.",0,0,"(Teaching M ethods ) -교양과목으로 전공자가 아닌 학생들도 쉽게 학습할 수 있도록 강의를 진행할 계획입니다. -교수의 강의가 주가 되는 방식이고, 더불어 학생 참여 과제(발표)를 일부 병행하며 스스로 학문 을 연구하는 방법을 익히고, 25. 11. 26. 오후 3:59 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=1&org_sect=A&lssn_cd=U76269301 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=1&org_sect=A&lssn_cd=U76269301 1/4 대중들 앞에서 설득하는 프리젠테이션 능력도 주요하게 살펴보도록 합니다. : 발표과제는 필요한 부분에 한해 조별 또는 개인으로 발표 주제를 부여합니다. (신청자+가산점 획득의 기회) -출석은 성실하고 약속을 준수하는 중요한 평가기준이므로 출석과 결석, 지각 여부, 출석 이후 무 단이탈 등을 꼼꼼하게 확인하고 학점에 반영 합니다. -수업시간의 자발적인 참여도를 높이기 위해 부여된 배점이 있으며, 발표와 관련한 가산점수도 있으니 활발하고 적극적으로 수업에 참여해 주기 바랍니다.",) -수업내용은 스케쥴에 따라 다소 변동이 있을 수 있습니다. -출석엄수. -병결사유서를 출석으로 인정하지 않으니 참고바랍니다. (생리공결제 포함)
국가정보의이해,교양,"(Cours e Des cription & Objectives ) o 핵과 생화학무기 등 절대무기(absolute weapons)가 존재하는 국제환경하에서 - 미중간의 패권경쟁과 한반도를 둘러싼 미일중러의 대립 - 국력을 극대화하는 무한경쟁과 ""총성 없는 세계 전쟁터"" - 현재 북한은 핵무기개발과 간첩남파, 사이버테러등으로 끊임없이 우리의 안전보장을 위협 o 국가정보(national intelligence)는 국가생존을 위한 눈과 귀의 역할을 수행하는 '무형의 무기' - 적대국가는 물론 동맹국가들의 최고위 정책, 의도 그리고 능력에 관한 첩보를 수집 - 비밀공작과 방첩은 물론, 테러,사이버,국제범죄등 국내 보안정보에 대처 - 국가안보와 국익수호를 위한 안보위협을 색출, 차단하는 국가의 방향타 o 본과목은 - 국가정보(national intelligence)의 개념과 이론, 정보수집과 비밀공작 , 방첩활동 및 국가정보기 구를 연구 - 국가정보의 기능과 역할을 이해, 나아가 사회 전반의 정보 흐름을 파악 - 국가정보의 이해와 사회에서의 정보 능력을 배양하는데 강의의 중점을 둔다 o 국가안전보장을 위한 국가정보기관의 활동, 특히 방첩과 대공수사 분야의 활동들은 - 그 대상이 북한의 간첩, 공작원 뿐만 아니라, 중국의 대한국 침투 비밀공작 - 우리사회의 친북 좌파 세력의 활동, 우방의 활동도 포함되기 때문에 - 이념 중립적인 강의에 한계가 있으며, 친북좌파 성향의 학생에게는 수강과 연구에 인내가 필요 함",0,0,(Teaching M ethods ) o 매주 학교 홈페이지 E-Class에 게재된 On-Line강의를 사전 예습(필수) o 정규강의(금 13:00-14:50)시간에는 - PPT project와 U-Tube 동영상을 활용하여 중요 분야를 보충 설명하고 - 질의와 보충설명 요구에 대한 응답식 토의 진행,") 강의 평가, 문의사항 및 건의사항은 스마트폰 문자(010-8897-4640), 이메일 keesoohan@hanmail.net로 전송 요망"
형법의이해,교양,"(Cours e Des cription & Objectives ) 법에 대한 기초적인 이해를 증진시키고 특히 범죄와 형벌에 관련된 학문인 형법의 기초적인 이론을 개괄적으로 소개하면서 그 이론이 실제 범죄에 어떻게 적용되는지 사례(판례)를 중심으로 설명함. 법치국가의 기본 원리인 죄형법정주의부터 범죄의 성립요건인 구성요건, 위법성, 책임에 대한 기본적 개념을 살인, 상해,강도, 절도, 사기 등 개별 범죄를 어떻게 처리하는지를 통해 설명하고자 함. 형법 조문과 판례를 살펴보면서 사회에서 일어나는 범죄에 대하여 좀 더 전문적인 시각으로 바라보고 평가할 수 있는 능력을 키우는 것을 목표로 함. 이를 통해 무엇보다 법을 처음 배우는 학생들에게 법의 역할이 무엇인지, 그리고 legal mind가 어떻게 형성될 수 있는지 스스로 느낄 수 있는 기회가 되도록 목표함.",5,0,"(Teaching M ethods ) 1. 기본 개념에 대한 설명을 중심으로 하며, 관련 판례 해설과 사례 풀이를 통해 이해를 높임. 2. 사례 문제 등 사안에 따라서는 질의 응답을 통해 이해를 높임.",N/A
행정입법과작용,교양,"(Cours e Des cription & Objectives ) 행정입법과 작용은 행정기관이 하는 일(입법과 작용)과 행정기관에 대하여 국민이 갖는 권리에 대한 강의입니다. 이 강의는 특히 행정법 총론 부분에 대한 강의입니다. 행정은 매우 딱딱하고 우리의 생활과 거리가 먼 얘기인 것 같지만, 사실 행정은 우리 주변에서 일 어나고 있습니다. 운전을 하고, 총을 소지하기 위해서는 관련 면허를 발급받아야 하고, 식당이나 피씨방 영업을 하고자 할 때, 집을 건축하고자 할 때, 토지거래 제한구역에 있는 토지를 거래할 경 우 등 관련 행정기관에 신고 내지 허가를 받아야 합니다. 또 세금이 과도하게 부과되는 경우, 내가 거주하는 곳에 원자력 발전소 혹은 폐기물 처리시설, 혹은 도로가 설치되는 경우 행정기관의 행정 행위에 대하여 권리침해를 주장하고 보상을 요구하는 것 등 우리는 살아가면서 행정과 관련된 권 리의무관계(행정상 법률관계)를 자연스럽게 맺게 됩니다. 본 강의는 행정법에 대한 배경지식이 전혀 없는 사람도 수강할 수 있도록 행정조직과 국민의 권리 에 관한 기본적인 개념을 알기 쉽게 강의하며, 실제적인 사례(case)를 통하여 행정법에 대한 이 해를 돕는데 목표가 있습니다. 본 강의를 통하여 일상 생활에서 일어날 수 있는 행정법에 관한 지 식의 부족으로 인한 불이익을 예방하며, 공무원 시험/ 로스쿨 준비/ 기업 입사/ 각종 자격증 취득 등의 진로에 도움을 주고자 합니다.",0,0,"(Teaching M ethods ) 강의와 학생들의 질문과 토론을 병행하지만, 법학의 특성상 강의가 주된 수업 운영방식입니다.",)
지속가능발전교육I: 이론과쟁점,교양,"(Cours e Des cription & Objectives ) <교과목 개요> 이 수업은 전국 최초로 지자체(도봉구), 국제기구(유네스코한국위원회), 고등교육기관(한국외국어 대학교)이 보유한 전문성과 현장성을 바탕으로 공동 운영하는 '지속가능발전교육(ESD) 공동인증 학점제'입니다. 1학기 'ESD I(이론과 쟁점, 이론수업)'과 2학기 'ESD II(현장실습)'으로 구성되어 있으며, 두 과정을 모두 수료하면 3개 기관장이 공동으로 발급하는 수료증(certificate)을 받을 수 있습니다. 또한, 이 수업은 지역사회와 연계된 'ESD 열린 캠퍼스'로 운영되며, 시민도 수업에 참여 할 수 있는 기회를 제공합니다. <학습 목표> 1. 3개 기관의 전문성과 현장성을 바탕으로 사회적, 환경적, 경제적 지속가능성의 개념과 트렌드, 국내외 사례를 이해할 수 있습니다. 2. 워크숍과 현장 탐방을 통해 현장에서 이루어지는 지속가능성 실천을 이해하고 직접 실천할 수 있습니다. 3. 환경, 사회, 경제적 지속가능성을 반영한 ESD 프로젝트 계획서를 작성할 수 있습니다.",10,10,"(Teaching 1. 강의(40%): 외부 전문가 초빙 특강 포함 2. 개인발표 및 토론(20%) 25. 11. 26. 오후 4:01 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=1&org_sect=A&lssn_cd=Y21196101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=1&org_sect=A&lssn_cd=Y21196101 1/5 M ethods ) 3. 토론 및 협동 수업(30%): ESD 열린 캠퍼스 운영(시민이 참여하여 세대 간 '지속가능성'에 대한 다양한 의견을 나눌 수 있음) 4. 현장학습(10%): 지자체, 유네스코, 기업 등 탐방 5. 수업 아카이빙을 위해 패들렛 사용 ※ 강의 계획서에 제시된 내용과 일정은 강의진행 과정과 현장의 상황에 따라 변경될 수 있음",) 적극적이고 활발한 수업 태도 요구됨
기계학습의이해,전공,"(Cours e Des cription & Objectives ) 기계학습의 기본 개념부터 최신 딥러닝 기법까지, 이론과 실습을 통해 체계적으로 학습합니다. Python과 주요 머신러닝 라이브러리를 활용한 실무 중심의 교육을 제공합니다.",20,0,(Teaching M ethods ) 매 주차 강의는 이론 및 실습 수업으로 구성되며 과제 혹은 프로젝트가 포함될 수 있음,)
