CourseTitle,Classification,CourseDescription,AssignmentScore,EtcScore,TeachingMethods,OtherNotes
라틴아메리카문화의이해,교양,"(Cours e Des cription & Objectives ) 본 강의는 라틴아메리카를 처음 접하는 수강생들을 위한 개론 강좌로서, 라틴아메리카의 식민지 시대 역사부터 현재에 이르기까지 라틴아메리카 문화에 대한 비판적 시각을 통해, 라틴아메리카 의 정치, 경제, 사회적 주요 현안 및 영화, 음악, 문학, 미술을 아우르는 문화적 현안들에 대한 기 초적인 지식 함양을 목적으로 한다. 아울러 이와 같이 여러 다양한 학문적 접근을 바탕으로 통섭 적 사고능력을 배양함으로써, 라틴아메리카의 문화적 정체성에 대한 올바른 해석과 이해를 도모 하고자 한다.",20,0,"(Teaching M ethods ) 본 강의는 해설 강의, 지식콘텐츠 및 멀티미디어콘텐츠 등의 ICT 기반 참고자료 활용, 수강생들의 협업적 대인관계능력 및 커뮤니케이션 역량 제고를 위한 창의적 주제 토론의 세 가지 운영방식을 통한 쌍방향적 참여식 수업을 지향한다. - 해설 강의: 교재 및 참고자료를 e-class에서 사전 열람할 수 있도록 함으로써 강의 내용의 이해 도 및 학습 참여도를 제고하며, 사전 학습한 내용을 바탕으로 자기 주도적인 학습 방식을 훈련하 여 다각도에서 통찰력있는 사고를 할 수 있게 함으로써 자기 주도적인 학습 역량 및 사회 현상을 총체적으로 조망할 수 있는 통합적 사유 능력을 계발한다. - ICT 기반 참고자료 활용: 각종 지식콘텐츠 및 멀티미디어콘텐츠를 참고자료로 활용하여 수강생 들이 사회 문화 강좌에서 느낄 수 있는 지루함과 단편적인 이해를 극복할 수 있도록 돕는다. - 창의적 주제 토론: 일방적 지식 전달을 지양하고, 수업에 대한 관심 고취 및 창의적 사고?소통능 력 배양을 위해 수강생들이 매주 강의 주제에 대해 새로운 시각으로 질문을 던지고 상호 토론하는 시간을 갖도록 한다.",) 본 강의는 라틴아메리카 지역을 크게 브라질 및 히스패닉아메리카 지역으로 분류하여 다음과 같 이 팀티칭으로 운영됨 - 1~9
동양미술사입문,교양,"(Cours e Des cription & Objectives ) 본 교과는 인도, 중국, 일본을 중심으로 고대부터 현대까지 건축, 회화, 조각, 도자, 공예, 판화, 사 진 등 다양한 매체의 미술품이 어떻게 발전 혹은 변천하여 왔는지 동양미술의 전반적인 흐름을 살 펴봅니다. 수업은 다섯 개의 큰 주제 1) 고대 문명과 미술, 2) 종교와 미술, 3) 건축과 회화, 4) 미 술과 교류, 5) 미술과 시장으로 구성되며, 각 주제별로 인도, 중국, 일본 세 나라 각각의 대표적인 작품을 통해 미술품을 둘러싼 시대적, 지리적 배경을 이해하고, 예술과 정치, 경제, 종교 및 새로 운 기술과의 관계 속에서 각 문화권의 미술이 발전한 과정과 특수한 전통을 고찰합니다. 이 과정 에서 동양 미술에 대한 기초적인 교양지식 뿐만 아니라 기본적인 미술사 방법론을 습득할 수 있으 며, 미술품 분석과 해석을 통해 동양의 역사와 문화 전반을 이해하며 통찰할 수 있습니다. 교과 목표 1. 인도, 중국, 일본을 중심으로 대표적인 동양의 미술품과 그 조형적 특징을 이해하고, 동양미술 을 올바르게 해석하며 감상하는 기본 지식을 익힐 수 있습니다. 2. 동양 미술에 대한 기초적인 교양지식 뿐만 아니라 미술품을 통해 역사를 바라보는 눈을 키울 수 있도록 합니다. 3. 학생들 스스로 박물관이나 미술관의 전시 관람에 적극적인 관심을 갖고 감상하며 활용할 수 있 도록 합니다. 4. 내가 좋아하는 미술은 어떤 것인지 나만의 취향을 파악해봅니다.",20,5,"(Teaching M ethods ) - 지정교재는 없으며, 교수자의 강의용 자료(ppt)를 중심으로 계획안 일정에 따라 진행됩니다. - 강의 자료는 pdf 파일의 형태로 강의 전날 저녁까지 이클래스에 업로드됩니다. - 주제에 따라 영상자료를 활용할 수 있으며, 이외 한두 차례의 박물관 현장 학습을 진행합니다.",") - 한 학기 동안 유익한 수업과 원활한 진행을 위해 첫 오리엔테이션 수업에 꼭 참석하기 바랍니 다! * 수업 중 촬영, 녹화 등 강의자료 무단 복제 및 배포를 엄격하게 금지합니다. 사전 동의없이 강의 컨텐츠(강의, pdf파일)를 녹화하고 배포/공유하는 행위는 교수자의 저작권과 초상권, 유물 소장 기관의 저작권을 침해하는 현행법 위반 행위입니다. 수강생은 유의하기 바랍니다."
인권과인간존엄성,교양,"(Cours e Des cription & Objectives ) ""한때 네가 사랑했던 어떤 것들은 영원히 너의 것이 된다. 네가 그것들을 떠나보낸다 해도 그것들은 원을 그리며 너에게 돌아온다. 그것들은 너 자신의 일부가 된다."" - 엘런 긴즈버그 (Allen Ginsberg, 1926년 ~ 1997년) ""어떤 것들"" - * 우리들의 수업, ""인권과 인간 존엄성""은 단순히 사회적 통념에 갇힌 이론과 사회적 가치를 기계적으로 반복하거나 암묵적으로 추종하는 것이 아니라, 기존의 것과는 다르게 생각하고 주체적으로 검토하는 사고의 방식을 배양하는 것을 목표로 삼는다. <인권과 인간 존엄성>은 다른 생각, 다른 문화, 새로운 매체와 기술의 발전에 의해 형성된 삶의 환경의 변화가 우리가 기존에 가지고 있던 생각과 가치관에 어떤 도전을 끼치는지 비판적으로 검토한다. 이를 통해 '참된 인권'이란, 우리와 다르고 이질적인 것 (차이 혹은 타자)과의 만남을 통해 촉발되며 그러한 만남에 열린 자세로 임할 때라야만 우리는 참되게 변화하고 발전할 수 있다는 사실을 확인할 수 있다. 25. 11. 26. 오후 3:23 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=Y21153201 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=Y21153201 1/6 그리하여 '참된 비판'이란 '언어를 빼앗긴 것들의 진정한 언어가 되어줄 수 있어야'하는 사명의 중요성을 터득할 수 있을 것이다.",10,10,(Teaching M ethods ) - 중간고사와 기말고사 주를 제외한 12주 동안에 모두 4개의 주제에 대해 사유한다.,") *중간 고사 대체 에세이, 보고서 : 1. 23년 ""이상문학상"" 대상 수상작, 최진영의 ""홈 스위트 홈"" 13주까지 에세이를 제출함. (분량: A4 1쪽 이내) 2. 교수자는 개인별 주제 에세이에 대한 평가를 통해 수강생들의 학습 성과를 평가함."
추리논증,교양,"(Cours e Des cription & Objectives ) <추리논증>수업은 제목 그대로 법학전문대학원 진학을 위한 시험인 법학적성시험(LEET) 과목 중 추리논증 과목에 대한 대비를 하는 수업입니다. 여러분들은 저와 같이 추리논증에 필요한 이론적인 내용을 같이 학습하고 숙지한 뒤 한정된 시간 에 적성시험 문제에 익숙해지는 훈련을 함으로써 적성시험에 익숙해지는 과정을 경험할 것이며, 기존에 추리논증 시험을 준비하시는 학생분들의 경우에는 적성시험에 대한 성적 향상을, 대학교 에 막 입학한 저학년 학생분들에게는 적성시험에 필요한 능력을 어떻게 함양하는지를 파악하게 될 것입니다.",0,10,(Teaching M ethods ) . 강의 . 연습문제 실전 실습 25. 11. 26. 오후 3:17 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=Y21163201 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=Y21163201 1/4,") 첫 수업 때, 중요한 내용을 다룹니다. 수강하신 학생 분들 또는 강의를 들을 예정이신 분들 모두 꼭 참석하실 것을 권합니다. 중간고사 이전에 추리논증 수업 때 필요한 중요 논리학 연습을 할 것 입니다. 가급적이면 결석을 하지 않으실 것을 권합니다(자세하게 설명할 예정이나, 혹 결석하여 강의를 미처 못 들으신 학생 분들은 강의 내용 숙지가 어려우실 수 있습니다)."
윤리적사고와문제해결,교양,"(Cours e Des cription & Objectives ) <윤리적 사고와 문제 해결>은 윤리(도덕) 이론의 기본/기초가 되는 개념을 소개하고 그 이해를 돕는다. 나아가 윤리 문제 진단과 해결 방식의 연습을 제공하여 그와 관련된 이해를 돕는다. '25년 가을 학기에 소개하는 윤리(도덕) 개념과 이론에는 윤리 상대주의, 계약이론 (홉스), 덕윤리 (플라톤), 공리주의 (밀), 의무주의 (칸트) 가 포함된다. 이는 윤리(도덕) 원칙의 확인 내지는 재확 인을 목표로 한다. ?미국 랜드마크 판례와 한국 판례를 살펴 윤리 문제의 진단과 해결 방식의 연습을 도모한다. 이 와 같은 연습은 궁극적으로는 수강생 스스로 새롭게 대두될 수 있는 윤리 문제의 파악 및 해결할 수 있도록 돕는 것을 목표로 한다.",30,20,"(Teaching M ethods ) 강의, 팀 프로젝트 토론, 발표 ?이문캠, 글캠 교차 수업",") ?과제는 중간 길이 에세이 작성으로 총 4회 계획 중 입니다. 이 중 3회는 이클래스 <온라인강의> 영화 시청 후 제출할 수 있습니다. ?기타 (발표 및 토론, 프로젝트, 수업 참여도 등)은 팀 프로젝트 참여 5%, 팀 발표 15%입니다. 제공 예정인 팀 발표, 토론 가이드를 참조하시기 바랍니다."
법과언어,교양,"(Cours e Des cription & Objectives ) 법은 문자로 기록되어서 그 효력을 지니고, 말로 발화되어서 집행된다. 즉, 언어는 법의 구현에 사 용되는 필수적 도구라고 말할 수 있다. 이러한 도구로서 뿐만 아니라 법은 여러 측면에서 언어와 밀접한 연관을 갖는다. 본 강좌에서는 언어의 관점에서 법의 다양한 영역들을 관찰해 본다. 구체적으로는 법조문/판결문 등의 법률 문서에서 나타나는 언어의 문제, 법정에서 일어나는 법정신문/위증죄, 언어가 그 증거 로 사용되는 다양한 언어 범죄들, 상표/표절 등의 지식재산, 그리고 메시지/문서의 작성자 판별, 범인의 목소리 판별 등을 사례 중심으로 살펴본다. 이를 통해 법 관련 현상들에 대한 보다 깊은 이 해를 얻을 수 있다.",40,0,(Teaching M ethods ) 담당교수의 강의. (* 교재내용을 토대로 구성한 자료를 매주 강의전에 eClass에 업로드 예정),) * 생리공결은 강의전날 또는 당일 강의시작전까지 메일 또는 문자로 담당교수에게 알리거나 결석 계를 제출한 학생만 인정합니다. 결석계는 email로 보내주세요. 강의 이후부터는 불인정.
논리학입문,교양,"(Cours e Des cription & Objectives ) <Introduction to Logic> aims to cultivate fundamental skills in a logic system. It allows students to prepare for the LSAT, PSAT, and LEET. ?<논리학 입문>의 목표는 현대 논리학의 소개, 정리 그리고 논리학의 실생활 응용을 위한 기초 능력 배양이다. ?<Reasoning & Argumentation>, its sister course, helps students to exercise the skills for LSAT, PSAT, and LEET.",20,10,(Teaching M ethods ) ?Lectures & exercises ?In-class group discussions,)
미네르바인성교육,교양,"(Cours e Des cription & Objectives ) 본 과목은 외대생을 위한 인성교육 수업으로 인성 개념 및 특징, 인성교육의 다양한 이론과 방법 등 두 측면에서 살펴보고자 한다. 오늘날 시대에 필요로 하는 인성과 실력을 겸비한 우수한 인재 를 양성하며 시민성과 세계시민성을 동시에 겸비한 국제적인 인재가 필요로 하는 인성을 함양하 는 것을 그 목표로 한다. 또한 미네르바 인성교육은 본교의 자주적이고 국제적이며 독창적인 세게 시민이 갖추어야 하는 인성 덕목을 학습하며 참된 인성을 함양하는데 목표를 두고자 한다. 자기자 신에 대한 이해와 더불어 한국 시민으로, 그리고 세계시민으로서의 인성과 연관된 다양한 이론과 실천 활동을 통하여 학생들의 인성을 발전시키고자 한다.",10,10,"(Teaching M ethods ) 교과-비교과의 융합교육 프로그램으로 구성됨. 각종 토론 및 체험활동을 병행하도록 함 숲체험, 자연휴양림 체험 및 역사관, 박물관, 미술 체험 등 병행. 수업운영은 주로 강의와 설명, 그리고 대화식 수업을 지향한다. 25. 11. 26. 오후 3:24 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=Y51219202 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=Y51219202 1/4",") * 성적 평가는 상대평가를 원칙으로 하며, 각종 시험과 출석, 과제, 기타 활동을 종합평가함. (출 석 매우 중시함) * 개강 후 경우에 따라 수업을 e-Class를 활용한 비대면수업(동영상수업)으로 진행할 수도 있습 니다. (녹화 동영상 방식) * 정상적으로 수업에 참여할 수 있는 경우에만 수강 신청을 부탁합니다. * 본 수업은 출석을 매우 중시하며 총 4회 이상 결석자는 성적을 부여하지 않음. * 학교에서 인정하는 유고결석계 외에 기타 결석계는 받지 않음. * 교실 출석이 어려운 경우는 수업을 듣지 마시고 다른 수업으로 옮겨주세요 (성적 부여되지 않 음)"
북유럽문화의이해,교양,"(Cours e Des cription & Objectives ) 뜻밖에도 북유럽을 대상으로 전개되고 있는 지역연구는 문화적 접근 방식을 취하는 경우가 많습 니다. 하지만 이것은 문화연구라는 대안적 방법론에 대한 필요성을 수긍해서라기보다는 지역연구 에 대한 체계가 갖추어지지 못한 것에서 비롯된 현상입니다. 즉, 북유럽 연구는 지역연구에 대한 기본적 고민조차 결여된 상황에서 해당 지역에 대한 인상을 그저 망라하는 데 그치고 있는 실정입 니다. 이에 본 강좌에서는 지역연구와 문화연구의 학술적 입론을 시도합니다. 이를 통해 북유럽 지역연구의 기초적 전략을 마련하는 것은 물론이고, 미시사적 발굴과 문화연구적 비판이 지역연 구에 기여하는 방식을 이해할 수 있는 계기가 마련될 것입니다.",0,10,"(Teaching M ethods ) 주로 강의로 진행되지만, 추가 논의가 필요한 안건이 있으면 발표 및 토론 수업이 병행됩니다.",)
모의창업기획및실습,교양,"(Cours e Des cription & Objectives ) 스타트업(창업)에 필요한 기업가 정신(Entrepreneurship) 함양 및 창의적 디자인 사고(디자인씽 킹), 사업 아이디어 발굴방법, 린 스타트업 창업방법론 (린 캔버스, 고객개발, 비즈니스모델캔버 스), 스타트업 실용마케팅, 스타트업 마케팅 프로세스, 디지털 마케팅 전략 및 기법, 사업계획서 작성 및 발표방법 등 다양하고 체계적인 창업관련 콘텐츠를 사례와 함께 학습하고, 팀(조)별 실습 (온라인 병행)을 통해 재학중 혹은 졸업 후 스타트업(창업)을 고려하고있는 예비창업자 학생들의 스타트업(창업) 성공 가능성을 높일 수 있는 기본 자질을 갖추도록 한다. Random 혹은 자율적 팀 빌딩을 통해, 구성원간 자율적으로 팀내 역할을 분담하고 아이디어(브레 인스토밍 방법등 할용)를 발굴하여 스타트업(창업) 사업계획서에 필요한 내용들을 직접 작성하고 토론해 봄으로써(온라인 토론 병행) 학생들 스스로 문제점을 찾아내고 해결하는 것을 학습함과 동시에 본 강좌 수강 중 혹은 수강 후 학내 창업동아리 선발 및 창업경진대회(지자체 주관 포함) 에도 참여하여 실전 감각을 익힐 수 있도록 한다. 이를 바탕으로 창업진흥원 주관 생애최초 청년 창업 지원사업 혹은 예비창업패키지에 도전할 수 있는 기회도 학생들의 역량수준에 따라 가능하 다. 또한 창업뿐 아니라 취업을 고려하고 있는 학생들은 취업과정에서 입사 예정기업에 필요한 신 규사업계획서(프로젝트계획서)를 본 강좌를 통해 경험해 봄으로써 입사 성공율을 제고하고, 입사 후에도 사내 프로세스 개선 및 신규사업기획에 필요한 신규사업창출 마인드 함양 및 창의적 사고 내재화를 꾀할 수 있도록 한다. [참조] 수강생의 창업강좌 수강 능력 평가에 따라 강좌 운영은 변경될 수 있음.",10,20,"(Teaching M ethods ) - 팀빌딩을 통한 팀(조)별 토론/과제 작성(온라인으로 진행)을 해야 하므로 적극적인 수업 참여가 매우 중요합니다. - 각 팀(조)장은(이른 학번 학생 혹은 팀 내부에서 선정), 과제 수행을 위한 리딩 역할 수행 -> 팀 장에게 별도의 보상 가점(+5점) 부여 (팀별 과제 과다로 인한 학생들의 개인별 고충을 반영하여, 팀별 과제는 중간고사 대체과제물 1회 만 실시 예정) - 중간시험 대체과제물(35%), 기말고사 대체과제물(35%), 미니퀴즈 2회(각 10%, 합 20%), 과제 물 2개 각 5%(총 10%) 합계 : 100% - 70점이상 Pass - 4회이상 결석시 Fail 처리됩니다(결석 근거서류 제출시 출석 반영).",") - 문의사항 있을시, 이메일 (ksyeon@hufs.ac.kr) 혹은 문자 (010-9005-3071)로 연락바랍니다."
사회적기업,교양,"(Cours e Des cription & Objectives ) 과목개요 본과목은 글로벌 사회에서 발생하는 다양한 사회문제에 대해 창의적이고 효과적인 비전과 솔루션 을 제시 할 수 있는 혁신적 창업가,기업가로서의 역량을 함양 하도록 한다, 사회적 목적과 경제원리, 혁신성에 기반한 사회적 가치실현을 위한 소셜벤체에 대한 이해를 기본 으로 한다. 그리고 소셜벤처 사례연구를 통해 사회문제를 해결하기 위한 아이디어를 발굴하고, 혁신적인 아 이디어를 통한 비즈니스 모델을 개발을 제시할 수 있는 글로벌 시대에 융복합적 인재로 성장하기 위한 준비를 하는데 도움을 주는 역할을 한다, 사회적경제를 이해하고 사회적경제의 정체성을 구성하는 주요 특성들을 이해,설명할 수 있다 소셜 벤처에 대한 이해를 바탕으로 분석틀에 근거한 다양한 소셜벤처들에 대한 사례분석을 할 수 있다. 사회적 기업에 대한 이해를 바탕으로 실무적 역량을 갖추고 사회문제를 해결하는 소셜벤처창업전 략 아이디어를 제시할 수 있다.",0,20,"(Teaching M ethods ) 강의식, 토론식,팀학습,세미나식 ,PBL 외부특강초청 팀별 토론 및 발표 . 개별 보고서 발표 외부전문가 초청 : 특강",) 중간 고사 와 기말고사 는 없습니다 = 레포트로 대체 합니다 성적은 보고서와 출석 체크 만 잘 되면 F/ P 로 이수 합니다
현대중동사회의변화와문화탐색,교양,"(Cours e Des cription & Objectives ) 교과목 개요 본 수업은 아직은 생소하지만, 미디어를 통해 자주 접하는 중동지역을 좀 더 제대로 이해하기 위 한 발판을 제공합니다. 중동지역에서 제작된 도서, 영화, 드라마, 음악 등 다양한 콘텐츠를 활용하여 학생들이 흥미롭게 아랍 사회와 문화를 접할 수 있는 수업이 될 것입니다. 이 수업은 현대중동사회를 다루기 때문에, 필요에 따라 지역 역사와 이슬람 문화에 대한 추가 설 명이 이루어질 예정입니다. 학습목표 - 중동사회를 다양한 방면에서 학습하고 그들의 사회와 문화에 대한 이해의 폭을 넓힌다. - 학생 개인이 가지고 있던 중동지 사회에 대한 고정관념에서 조금이나마 눈을 돌릴 수 있게 돕는 다. - 학생들이 평소에 의문을 가지고 있던 중동지역에 대한 내용을 주체적으로 연구하고 강사와의 질의응답 시간을 활용하여 주체적인 문제 해결 능력을 키운다.",20,0,"(Teaching M ethods ) 본 수업은 강사가 준비한 학습자료와 미디어 자료를 바탕으로 한 강의를 중심으로 진행된다. 매주 수업을 마무리하기 전 학생들의 관심사를 취합하여 질의응답 형식으로 진행하되, 필요에 따 라서 학생들 간 간단한 논의를 할 수 있는 시간을 마련한다.",") - 강의 계획서에 기재된 강의 내용은 강의 시작 이전에 수정될 수 있습니다. - 유고 결석계는 유고 사유가 끝난 날부터 7일 이내 증빙서류를 이메일로 보내거나 유고결석 다음 주 수업에서 서류로 제출해주세요. 사전 설명 없이 결석 관련 증빙 서류를 늦게 제출한 경우 유고 결석 인정되지 않습니다. - 생리 공결은 매학기 2회만 인정되며, 유고결석 신청서를 2회 이상 제출해도 최초 2회에 해당하 는 날짜만 인정합니다. - 출석확인 직후 강의자가 출석이 안된 경우를 확인할 때 확인하지 않고 강의자에게 알리지 않아 서 결석이 된 경우 출석 인정되지 않습니다. - 호흡기 질환이 의심되는 경우 가능한 수업 참여 시 마스크를 착용해주세요. - 수업 시간 중에는 가능한 핸드폰 사용을 자제해주기 바랍니다. 또한 수업 내용 필기가 아닌 기 타 목적의 전자기기 활용 또한 가능한 자제바랍니다. - 과제 제출 기한을 지키도록 합니다."
포스트소비에트지역문화의이해,교양,"(Cours e Des cription & Objectives ) 포스트소비에트(Post-Soviet) 국가란, 과거 소련(Soviet Union)을 구성했던 국가를 말한다. 1917 년 러시아에서 일어난 사회주의 혁명(10월 혁명) 이후부터 1991년 소련이 해체되기 전까지, 러시 아를 포함한 15개의 국가가 소련을 구성했다. 소련이 해체된 지 30여년이 지났지만, 여전히 포스 트소비에트 공간에서는 러시아어가 일상적으로 통용되고 있으며, 독특한 러시아 정교 사원을 쉽 게 찾아볼 수 있는데다, 15개 국가 출신의 디아스포라가 존재한다. 또한, 포스트소비에트 국가들 은 러시아의 근외(Near-abroad) 국가로, 소련 시기 이전부터 러시아와 역사적으로, 문화적으로 얽혀 왔다. 이 강의에서는 포스트소비에트 공간에서 여전히 유효한 러시아 문화를 살펴보고, 러시아제국의 영토 확장 역사를 통해 권역별, 즉, 동슬라브국가, 발트3국, 캅카스3국, 중앙아시아 5국으로 나눠 포스트소비에트 국가를 살펴본다. 이를 통해 포스트소비에트 국가들과 러시아와의 교류와 갈등을 이해한다.",15,15,"(Teaching M ethods ) 강의 위주, 주제별 다양한 영상/사진 자료 감상, 1강의당 1인 발표(희망자에 한해)",) 이들 국가의 역사와 문화에 대한 독서가 이루어질 것을 권고
이슬람문명,교양,"(Cours e Des cription & Objectives ) 이슬람은 세계적인 종교이기도 하지만, 19억명의 신자들이 많은 부분을 공유하는 거대한 하나의 문명이다. 본 강의는 이슬람이라는 종교의 세세한 부분을 신학적으로 분석하는 것 보다는 이슬람 을 공유하는 다양한 세계에서 펼쳐지는 현상과 그 구성원들을 이해하고, 우리가 이슬람 문명권과 소통하고 교류하는데 필요한 지식을 제공한다.",0,0,(Teaching M ethods ) 수업은 강의를 위주로 진행한다.,") 일부 강의계획은 수정될 수 있으며, 보다 상세한 강의계획서는 1"
스타트업비즈니스모델전략,전공,"(Cours e Des cription & Objectives ) 정보화시대를 거치며 새로운 기술문명의 시대가 열리고 있다. 2016년 스위스 다보스에서 열린 세 계경제포럼(WEF)에서 클라우스슈밥 회장은 4차산업혁명 시대가 오고 있음을 천명했다. 4차산업 혁명은 인공지능(AI), 사물인터넷(IoT), Cloud 컴퓨팅, 빅데이터 등의 디지털 기술과 유전공학과 생명공학기술, 스마트 의료와 나노 기술등의 생명과학기술이 활용되며, 드론, 3D 프린팅, 로봇, 신소재와 같은 물리학 기술등이 4차산업혁명의 핵심요소기술로 활용하게 된다. 4차산업혁명 요소 기술이 주도하는 디지털 경제에서 인터넷을 기반으로 하는 정보통신기술은 기업의 경영활동에 많 은 영향을 주고 있으며, 특히 차별화된 인터넷 비즈니스 모델의 도입과 활용은 기업간 경쟁우위요 소로 나타나기도 한다. 따라서 4차산업혁명시대 성공하는 기업이 되기 위해서는 작금의 디지털 경제흐름에 발맞춰 고객의 니즈에 적극 대응하는 인터넷 비즈니스 경영의 조직 전략과 실행이 절 실히 요구된다. 아울러 예비창업자들에게도 온라인 중개플랫폼등 인터넷 기반의 다양한 비즈니스 모델관련 창업아이템은 새로운 시장기회로 다가오고 있다. 이에 본 과목에서는 4차산업혁명시대 사회로 진출하는 학생들에게 인터넷 비즈니스 모델에 대한 전반적인 기본개념과 교수자의 풍부한 현장경험 실 사례, 그리고 최신 IT 트렌드 등을 폭넓게 강 의한다. 본 과목을 이수하면 학생들에게 디지털 경제에서 중요한 비중을 차지하는 인터넷 비즈니 스 모델 포함, Life Cycle(의식주) 및 Local Creator 관련 다양한 비즈니스 모델 지식습득 뿐 아니 라 학내 창업동아리, 지자체 창업경진대회, 정부지원사업등에 제출하는 사업계획서 작성등에 가 이드 역할이 될 것이며, 취업 및 창업에 많은 도움이 될 것이다. [참조] 수강생의 창업강좌 수강 능력 자체평가에 따라 강좌 운영 커리큘럼은 변경될 수 있음.",0,20,"(Teaching M ethods ) - 강의와 토론 중심으로 운영하며, 출석과 수업참여를 열심히 하면 이수할 수 있도록 운영 - 수업참여가 매우 중요합니다. 4회이상 결석시 Fail 처리됩니다. (결석 근거서류 제출시 반영) - 중간고사전, 기말고사전에 미니퀴즈(미니 레포트로 대체)를 각 1회, 총 2회(각 10점) 제출합니 다. - 70점이상 Pass",") 문의사항 있을시, 이메일 (ksyeon@hufs.ac.kr) 혹은 문자 (010-9005-3071)로 연락바랍니다."
창업실전전략및실무사례,교양,"(Cours e Des cription & Objectives ) 스타트업을 중심으로 한 창업에 대한 기초적인 역량 제고에 초점을 맞춰 비즈니스 현장 기반의 핵 심적인 실무 내용을 중심으로 학부생이 이해할 수 있도록 강의 진행 1. 스타트업 창업과 관리를 위한 포괄적 지식습득 및 기업 운영에 대한 전반적인 이해도 향상 2. 스타트업의 각 부문별 기능과 역할, 프로세스에 대한 학습은 물론 추후 비즈니스 현장에서 바 로 활용할 수 있는 응용 역량과 실무적인 통찰력 제고 3. 국내,외 업계동향 및 다양한 사례 분석을 통한 스타트업 창업과 비즈니스 마인드 함양 4. 창업가적 사고방식 함양 및 스타트업 창업과 관리에 대한 기초 역량 구축과 창업에 대한 관심, 도전의욕 고취 5. 실제 창업에 도움이 될 다양한 현장 중심적 컨텐츠 학습을 통해 실전 역량의 향상 및 내재화 도 모",0,10,"(Teaching M ethods ) 1. 강의 교안 및 사례 리뷰 중심으로 진행하며 학생 제출 과제(2회)에 대한 평가 방식을 적용 2. 중간/기말고사는 제출 과제 결과물로 평가 중간고사 - 개인별 국내,외 창업 스타트업 분석 리포트 작성 / 제출 기말고사 - 조별 스타트업 비즈니스모델(BM) 구축, 운영전략 및 타겟고객 가치제안서(CVP), 비 즈니스 플라이 휠 작성 / 제출 3. 각 조 구성은 4~5명으로 구성 (다양한 전공 수강생 융합) * 강의 내용은 진행 중 일부 변경 가능성 있음 (진도 및 내용 난이도 고려)",)
